reg;sexe;jour;n_dose1;n_complet;n_rappel;n_2_rappel;n_rappel_biv;n_3_rappel;n_cum_dose1;n_cum_complet;n_cum_rappel;n_cum_2_rappel;n_cum_rappel_biv;n_cum_3_rappel;couv_dose1;couv_complet;couv_rappel;couv_2_rappel;couv_rappel_biv;couv_3_rappel
02;0;2022-06-13;11;15;21;21;0;0;148994;143753;89623;2690;0;15;42.5;41.0;25.6;0.8;0.0;0.0
02;0;2022-06-14;32;13;37;54;0;0;149026;143766;89660;2744;0;15;42.5;41.0;25.6;0.8;0.0;0.0
02;0;2022-06-15;26;19;47;65;0;0;149052;143785;89707;2809;0;15;42.5;41.0;25.6;0.8;0.0;0.0
02;0;2022-06-16;9;6;31;41;0;0;149061;143791;89738;2850;0;15;42.5;41.0;25.6;0.8;0.0;0.0
02;0;2022-06-17;21;22;53;56;0;1;149082;143813;89791;2906;0;16;42.5;41.0;25.6;0.8;0.0;0.0
02;0;2022-06-18;11;12;43;41;0;0;149093;143825;89834;2947;0;16;42.6;41.0;25.6;0.8;0.0;0.0
02;0;2022-06-19;1;1;6;2;0;0;149094;143826;89840;2949;0;16;42.6;41.0;25.6;0.8;0.0;0.0
02;0;2022-06-20;14;8;34;41;0;0;149108;143834;89874;2990;0;16;42.6;41.1;25.7;0.9;0.0;0.0
02;0;2022-06-21;9;12;25;41;0;0;149117;143846;89899;3031;0;16;42.6;41.1;25.7;0.9;0.0;0.0
02;0;2022-06-22;12;17;44;76;0;4;149129;143863;89943;3107;0;20;42.6;41.1;25.7;0.9;0.0;0.0
02;0;2022-06-23;8;6;37;48;0;0;149137;143869;89980;3155;0;20;42.6;41.1;25.7;0.9;0.0;0.0
02;0;2022-06-24;15;34;55;81;0;0;149152;143903;90035;3236;0;20;42.6;41.1;25.7;0.9;0.0;0.0
02;0;2022-06-25;18;21;51;45;0;0;149170;143924;90086;3281;0;20;42.6;41.1;25.7;0.9;0.0;0.0
02;0;2022-06-26;3;2;9;2;0;0;149173;143926;90095;3283;0;20;42.6;41.1;25.7;0.9;0.0;0.0
02;0;2022-06-27;7;16;44;51;0;1;149180;143942;90139;3334;0;21;42.6;41.1;25.7;1.0;0.0;0.0
02;0;2022-06-28;14;8;29;82;0;0;149194;143950;90168;3416;0;21;42.6;41.1;25.7;1.0;0.0;0.0
02;0;2022-06-29;11;16;41;112;0;0;149205;143966;90209;3528;0;21;42.6;41.1;25.7;1.0;0.0;0.0
02;0;2022-06-30;10;23;27;93;0;1;149215;143989;90236;3621;0;22;42.6;41.1;25.8;1.0;0.0;0.0
02;0;2022-07-01;24;14;70;121;0;2;149239;144003;90306;3742;0;24;42.6;41.1;25.8;1.1;0.0;0.0
02;0;2022-07-02;14;9;61;93;0;2;149253;144012;90367;3835;0;26;42.6;41.1;25.8;1.1;0.0;0.0
02;0;2022-07-03;2;3;8;9;0;1;149255;144015;90375;3844;0;27;42.6;41.1;25.8;1.1;0.0;0.0
02;0;2022-07-04;30;27;46;62;0;0;149285;144042;90421;3906;0;27;42.6;41.1;25.8;1.1;0.0;0.0
02;0;2022-07-05;16;20;29;101;0;0;149301;144062;90450;4007;0;27;42.6;41.1;25.8;1.1;0.0;0.0
02;0;2022-07-06;27;26;80;158;0;0;149328;144088;90530;4165;0;27;42.6;41.1;25.8;1.2;0.0;0.0
02;0;2022-07-07;19;12;45;100;0;0;149347;144100;90575;4265;0;27;42.6;41.1;25.9;1.2;0.0;0.0
02;0;2022-07-08;12;19;62;99;0;2;149359;144119;90637;4364;0;29;42.6;41.1;25.9;1.2;0.0;0.0
02;0;2022-07-09;7;9;47;62;0;0;149366;144128;90684;4426;0;29;42.6;41.1;25.9;1.3;0.0;0.0
02;0;2022-07-10;5;2;2;5;0;0;149371;144130;90686;4431;0;29;42.6;41.1;25.9;1.3;0.0;0.0
02;0;2022-07-11;13;13;34;53;0;0;149384;144143;90720;4484;0;29;42.6;41.1;25.9;1.3;0.0;0.0
02;0;2022-07-12;16;11;38;69;0;0;149400;144154;90758;4553;0;29;42.6;41.1;25.9;1.3;0.0;0.0
02;0;2022-07-13;22;20;61;146;0;0;149422;144174;90819;4699;0;29;42.6;41.1;25.9;1.3;0.0;0.0
02;0;2022-07-14;4;2;8;9;0;0;149426;144176;90827;4708;0;29;42.6;41.1;25.9;1.3;0.0;0.0
02;0;2022-07-15;10;13;43;84;0;0;149436;144189;90870;4792;0;29;42.7;41.2;25.9;1.4;0.0;0.0
02;0;2022-07-16;5;2;14;42;0;1;149441;144191;90884;4834;0;30;42.7;41.2;25.9;1.4;0.0;0.0
02;0;2022-07-17;0;2;2;5;0;0;149441;144193;90886;4839;0;30;42.7;41.2;25.9;1.4;0.0;0.0
02;0;2022-07-18;11;18;18;53;0;0;149452;144211;90904;4892;0;30;42.7;41.2;25.9;1.4;0.0;0.0
02;0;2022-07-19;13;8;35;68;0;2;149465;144219;90939;4960;0;32;42.7;41.2;26.0;1.4;0.0;0.0
02;0;2022-07-20;18;16;69;91;0;1;149483;144235;91008;5051;0;33;42.7;41.2;26.0;1.4;0.0;0.0
02;0;2022-07-21;10;8;33;56;0;2;149493;144243;91041;5107;0;35;42.7;41.2;26.0;1.5;0.0;0.0
02;0;2022-07-22;19;16;42;68;0;0;149512;144259;91083;5175;0;35;42.7;41.2;26.0;1.5;0.0;0.0
02;0;2022-07-23;9;18;42;42;0;1;149521;144277;91125;5217;0;36;42.7;41.2;26.0;1.5;0.0;0.0
02;0;2022-07-24;2;0;6;7;0;0;149523;144277;91131;5224;0;36;42.7;41.2;26.0;1.5;0.0;0.0
02;0;2022-07-25;6;7;18;20;0;0;149529;144284;91149;5244;0;36;42.7;41.2;26.0;1.5;0.0;0.0
02;0;2022-07-26;5;5;28;64;0;0;149534;144289;91177;5308;0;36;42.7;41.2;26.0;1.5;0.0;0.0
02;0;2022-07-27;12;17;31;63;0;0;149546;144306;91208;5371;0;36;42.7;41.2;26.0;1.5;0.0;0.0
02;0;2022-07-28;7;20;19;33;0;0;149553;144326;91227;5404;0;36;42.7;41.2;26.0;1.5;0.0;0.0
02;0;2022-07-29;14;21;25;65;0;1;149567;144347;91252;5469;0;37;42.7;41.2;26.0;1.6;0.0;0.0
02;0;2022-07-30;9;3;21;42;0;1;149576;144350;91273;5511;0;38;42.7;41.2;26.1;1.6;0.0;0.0
02;0;2022-07-31;7;4;2;7;0;0;149583;144354;91275;5518;0;38;42.7;41.2;26.1;1.6;0.0;0.0
02;0;2022-08-01;14;14;21;25;0;1;149597;144368;91296;5543;0;39;42.7;41.2;26.1;1.6;0.0;0.0
02;0;2022-08-02;8;9;20;23;0;0;149605;144377;91316;5566;0;39;42.7;41.2;26.1;1.6;0.0;0.0
02;0;2022-08-03;12;9;18;53;0;0;149617;144386;91334;5619;0;39;42.7;41.2;26.1;1.6;0.0;0.0
02;0;2022-08-04;2;5;18;31;0;1;149619;144391;91352;5650;0;40;42.7;41.2;26.1;1.6;0.0;0.0
02;0;2022-08-05;7;11;12;27;0;0;149626;144402;91364;5677;0;40;42.7;41.2;26.1;1.6;0.0;0.0
02;0;2022-08-06;3;5;7;12;0;0;149629;144407;91371;5689;0;40;42.7;41.2;26.1;1.6;0.0;0.0
02;0;2022-08-07;2;3;3;1;0;0;149631;144410;91374;5690;0;40;42.7;41.2;26.1;1.6;0.0;0.0
02;0;2022-08-08;6;7;10;15;0;0;149637;144417;91384;5705;0;40;42.7;41.2;26.1;1.6;0.0;0.0
02;0;2022-08-09;3;8;9;15;0;0;149640;144425;91393;5720;0;40;42.7;41.2;26.1;1.6;0.0;0.0
02;0;2022-08-10;4;11;11;33;0;0;149644;144436;91404;5753;0;40;42.7;41.2;26.1;1.6;0.0;0.0
02;0;2022-08-11;8;6;16;13;0;0;149652;144442;91420;5766;0;40;42.7;41.2;26.1;1.6;0.0;0.0
02;0;2022-08-12;14;34;12;37;0;1;149666;144476;91432;5803;0;41;42.7;41.2;26.1;1.7;0.0;0.0
02;0;2022-08-13;8;5;11;14;0;0;149674;144481;91443;5817;0;41;42.7;41.2;26.1;1.7;0.0;0.0
02;0;2022-08-14;2;3;0;0;0;0;149676;144484;91443;5817;0;41;42.7;41.2;26.1;1.7;0.0;0.0
02;0;2022-08-15;1;0;0;0;0;0;149677;144484;91443;5817;0;41;42.7;41.2;26.1;1.7;0.0;0.0
02;0;2022-08-16;5;9;10;16;0;0;149682;144493;91453;5833;0;41;42.7;41.2;26.1;1.7;0.0;0.0
02;0;2022-08-17;10;13;14;27;0;0;149692;144506;91467;5860;0;41;42.7;41.2;26.1;1.7;0.0;0.0
02;0;2022-08-18;9;9;7;13;0;0;149701;144515;91474;5873;0;41;42.7;41.2;26.1;1.7;0.0;0.0
02;0;2022-08-19;8;7;12;19;0;1;149709;144522;91486;5892;0;42;42.7;41.2;26.1;1.7;0.0;0.0
02;0;2022-08-20;5;9;2;10;0;0;149714;144531;91488;5902;0;42;42.7;41.3;26.1;1.7;0.0;0.0
02;0;2022-08-21;0;1;0;1;0;0;149714;144532;91488;5903;0;42;42.7;41.3;26.1;1.7;0.0;0.0
02;0;2022-08-22;10;9;8;17;0;1;149724;144541;91496;5920;0;43;42.7;41.3;26.1;1.7;0.0;0.0
02;0;2022-08-23;7;8;18;6;0;0;149731;144549;91514;5926;0;43;42.7;41.3;26.1;1.7;0.0;0.0
02;0;2022-08-24;8;8;13;19;0;0;149739;144557;91527;5945;0;43;42.7;41.3;26.1;1.7;0.0;0.0
02;0;2022-08-25;5;6;7;4;0;0;149744;144563;91534;5949;0;43;42.7;41.3;26.1;1.7;0.0;0.0
02;0;2022-08-26;12;14;14;19;0;0;149756;144577;91548;5968;0;43;42.7;41.3;26.1;1.7;0.0;0.0
02;0;2022-08-27;9;8;6;13;0;0;149765;144585;91554;5981;0;43;42.7;41.3;26.1;1.7;0.0;0.0
02;0;2022-08-28;2;2;0;1;0;0;149767;144587;91554;5982;0;43;42.7;41.3;26.1;1.7;0.0;0.0
02;0;2022-08-29;6;5;10;9;0;0;149773;144592;91564;5991;0;43;42.7;41.3;26.1;1.7;0.0;0.0
02;0;2022-08-30;7;9;13;15;0;0;149780;144601;91577;6006;0;43;42.7;41.3;26.1;1.7;0.0;0.0
02;0;2022-08-31;17;10;16;21;0;0;149797;144611;91593;6027;0;43;42.8;41.3;26.1;1.7;0.0;0.0
02;0;2022-09-01;3;7;28;12;0;1;149800;144618;91621;6039;0;44;42.8;41.3;26.1;1.7;0.0;0.0
02;0;2022-09-02;25;8;22;15;0;0;149825;144626;91643;6054;0;44;42.8;41.3;26.2;1.7;0.0;0.0
02;0;2022-09-03;5;1;12;8;0;0;149830;144627;91655;6062;0;44;42.8;41.3;26.2;1.7;0.0;0.0
02;0;2022-09-04;2;2;1;0;0;0;149832;144629;91656;6062;0;44;42.8;41.3;26.2;1.7;0.0;0.0
02;0;2022-09-05;18;19;23;11;0;0;149850;144648;91679;6073;0;44;42.8;41.3;26.2;1.7;0.0;0.0
02;0;2022-09-06;21;6;11;14;0;0;149871;144654;91690;6087;0;44;42.8;41.3;26.2;1.7;0.0;0.0
02;0;2022-09-07;10;8;8;14;0;1;149881;144662;91698;6101;0;45;42.8;41.3;26.2;1.7;0.0;0.0
02;0;2022-09-08;10;5;8;17;0;0;149891;144667;91706;6118;0;45;42.8;41.3;26.2;1.7;0.0;0.0
02;0;2022-09-09;10;5;12;6;0;0;149901;144672;91718;6124;0;45;42.8;41.3;26.2;1.7;0.0;0.0
02;0;2022-09-10;2;8;12;8;0;0;149903;144680;91730;6132;0;45;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-09-11;1;0;4;3;0;0;149904;144680;91734;6135;0;45;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-09-12;10;8;10;1;0;0;149914;144688;91744;6136;0;45;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-09-13;5;1;13;9;0;0;149919;144689;91757;6145;0;45;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-09-14;12;15;10;8;0;0;149931;144704;91767;6153;0;45;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-09-15;2;3;13;4;0;0;149933;144707;91780;6157;0;45;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-09-16;11;7;5;11;0;0;149944;144714;91785;6168;0;45;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-09-17;4;3;6;8;0;1;149948;144717;91791;6176;0;46;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-09-18;1;4;0;0;0;0;149949;144721;91791;6176;0;46;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-09-19;5;7;8;11;0;0;149954;144728;91799;6187;0;46;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-09-20;2;5;5;10;0;1;149956;144733;91804;6197;0;47;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-09-21;8;7;2;15;0;0;149964;144740;91806;6212;0;47;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-09-22;4;3;6;6;0;0;149968;144743;91812;6218;0;47;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-09-23;11;7;22;12;0;0;149979;144750;91834;6230;0;47;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-09-24;5;4;6;4;0;0;149984;144754;91840;6234;0;47;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-09-25;0;2;1;0;0;0;149984;144756;91841;6234;0;47;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-09-26;6;7;18;11;0;0;149990;144763;91859;6245;0;47;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-09-27;9;8;3;13;0;0;149999;144771;91862;6258;0;47;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-09-28;7;13;8;12;0;0;150006;144784;91870;6270;0;47;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-09-29;7;3;20;10;0;0;150013;144787;91890;6280;0;47;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-09-30;2;15;9;8;0;0;150015;144802;91899;6288;0;47;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-10-01;16;10;8;2;0;0;150031;144812;91907;6290;0;47;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-10-02;2;1;0;4;0;0;150033;144813;91907;6294;0;47;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-10-03;20;12;14;17;0;3;150053;144825;91921;6311;0;50;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-10-04;3;6;7;14;0;0;150056;144831;91928;6325;0;50;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-10-05;9;10;6;18;0;0;150065;144841;91934;6343;0;50;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-10-06;4;3;3;9;1;3;150069;144844;91937;6352;1;53;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-10-07;10;13;9;9;4;0;150079;144857;91946;6361;5;53;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-10-08;4;7;3;1;0;0;150083;144864;91949;6362;5;53;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-10-09;0;2;2;1;1;0;150083;144866;91951;6363;6;53;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-10-10;6;10;10;10;1;0;150089;144876;91961;6373;7;53;42.8;41.3;26.2;1.8;0.0;0.0
02;0;2022-10-11;2;6;3;10;6;1;150091;144882;91964;6383;13;54;42.8;41.4;26.2;1.8;0.0;0.0
02;0;2022-10-12;4;7;11;22;5;0;150095;144889;91975;6405;18;54;42.8;41.4;26.3;1.8;0.0;0.0
02;0;2022-10-13;0;5;9;14;7;4;150095;144894;91984;6419;25;58;42.8;41.4;26.3;1.8;0.0;0.0
02;0;2022-10-14;11;15;10;8;0;0;150106;144909;91994;6427;25;58;42.8;41.4;26.3;1.8;0.0;0.0
02;0;2022-10-15;11;8;7;4;5;1;150117;144917;92001;6431;30;59;42.8;41.4;26.3;1.8;0.0;0.0
02;0;2022-10-16;3;0;0;0;0;0;150120;144917;92001;6431;30;59;42.8;41.4;26.3;1.8;0.0;0.0
02;0;2022-10-17;1;2;6;10;9;3;150121;144919;92007;6441;39;62;42.8;41.4;26.3;1.8;0.0;0.0
02;0;2022-10-18;2;3;5;16;8;2;150123;144922;92012;6457;47;64;42.8;41.4;26.3;1.8;0.0;0.0
02;0;2022-10-19;10;5;11;23;4;2;150133;144927;92023;6480;51;66;42.8;41.4;26.3;1.8;0.0;0.0
02;0;2022-10-20;4;4;8;12;6;1;150137;144931;92031;6492;57;67;42.9;41.4;26.3;1.9;0.0;0.0
02;0;2022-10-21;5;3;7;14;13;7;150142;144934;92038;6506;70;74;42.9;41.4;26.3;1.9;0.0;0.0
02;0;2022-10-22;1;3;1;5;5;2;150143;144937;92039;6511;75;76;42.9;41.4;26.3;1.9;0.0;0.0
02;0;2022-10-23;0;0;0;2;2;0;150143;144937;92039;6513;77;76;42.9;41.4;26.3;1.9;0.0;0.0
02;0;2022-10-24;5;7;13;15;12;3;150148;144944;92052;6528;89;79;42.9;41.4;26.3;1.9;0.0;0.0
02;0;2022-10-25;2;3;8;17;6;2;150150;144947;92060;6545;95;81;42.9;41.4;26.3;1.9;0.0;0.0
02;0;2022-10-26;17;10;8;18;4;0;150167;144957;92068;6563;99;81;42.9;41.4;26.3;1.9;0.0;0.0
02;0;2022-10-27;4;3;5;13;6;1;150171;144960;92073;6576;105;82;42.9;41.4;26.3;1.9;0.0;0.0
02;0;2022-10-28;7;3;8;14;8;2;150178;144963;92081;6590;113;84;42.9;41.4;26.3;1.9;0.0;0.0
02;0;2022-10-29;1;3;4;7;4;0;150179;144966;92085;6597;117;84;42.9;41.4;26.3;1.9;0.0;0.0
02;0;2022-10-30;0;1;0;1;1;0;150179;144967;92085;6598;118;84;42.9;41.4;26.3;1.9;0.0;0.0
02;0;2022-10-31;0;6;6;10;10;8;150179;144973;92091;6608;128;92;42.9;41.4;26.3;1.9;0.0;0.0
02;0;2022-11-01;0;0;8;0;1;0;150179;144973;92099;6608;129;92;42.9;41.4;26.3;1.9;0.0;0.0
02;0;2022-11-02;4;3;3;4;5;0;150183;144976;92102;6612;134;92;42.9;41.4;26.3;1.9;0.0;0.0
02;0;2022-11-03;6;4;1;13;29;19;150189;144980;92103;6625;163;111;42.9;41.4;26.3;1.9;0.0;0.0
02;0;2022-11-04;5;6;10;16;21;3;150194;144986;92113;6641;184;114;42.9;41.4;26.3;1.9;0.1;0.0
02;0;2022-11-05;2;8;8;5;11;1;150196;144994;92121;6646;195;115;42.9;41.4;26.3;1.9;0.1;0.0
02;0;2022-11-06;0;0;1;0;0;0;150196;144994;92122;6646;195;115;42.9;41.4;26.3;1.9;0.1;0.0
02;0;2022-11-07;21;9;2;16;8;1;150217;145003;92124;6662;203;116;42.9;41.4;26.3;1.9;0.1;0.0
02;0;2022-11-08;5;4;10;14;26;12;150222;145007;92134;6676;229;128;42.9;41.4;26.3;1.9;0.1;0.0
02;0;2022-11-09;10;11;14;41;57;19;150232;145018;92148;6717;286;147;42.9;41.4;26.3;1.9;0.1;0.0
02;0;2022-11-10;3;18;17;31;34;3;150235;145036;92165;6748;320;150;42.9;41.4;26.3;1.9;0.1;0.0
02;0;2022-11-11;1;1;1;3;1;0;150236;145037;92166;6751;321;150;42.9;41.4;26.3;1.9;0.1;0.0
02;0;2022-11-12;3;2;3;9;11;4;150239;145039;92169;6760;332;154;42.9;41.4;26.3;1.9;0.1;0.0
02;0;2022-11-13;0;1;0;0;0;0;150239;145040;92169;6760;332;154;42.9;41.4;26.3;1.9;0.1;0.0
02;0;2022-11-14;7;5;3;17;14;0;150246;145045;92172;6777;346;154;42.9;41.4;26.3;1.9;0.1;0.0
02;0;2022-11-15;3;6;5;24;21;13;150249;145051;92177;6801;367;167;42.9;41.4;26.3;1.9;0.1;0.0
02;0;2022-11-16;9;16;9;28;28;6;150258;145067;92186;6829;395;173;42.9;41.4;26.3;1.9;0.1;0.0
02;0;2022-11-17;3;8;11;17;13;1;150261;145075;92197;6846;408;174;42.9;41.4;26.3;2.0;0.1;0.0
02;0;2022-11-18;9;5;5;17;22;6;150270;145080;92202;6863;430;180;42.9;41.4;26.3;2.0;0.1;0.1
02;0;2022-11-19;4;0;3;5;7;2;150274;145080;92205;6868;437;182;42.9;41.4;26.3;2.0;0.1;0.1
02;0;2022-11-20;0;2;0;0;2;2;150274;145082;92205;6868;439;184;42.9;41.4;26.3;2.0;0.1;0.1
02;0;2022-11-21;5;3;5;12;10;3;150279;145085;92210;6880;449;187;42.9;41.4;26.3;2.0;0.1;0.1
02;0;2022-11-22;27;5;5;19;22;5;150306;145090;92215;6899;471;192;42.9;41.4;26.3;2.0;0.1;0.1
02;0;2022-11-23;10;4;5;24;34;9;150316;145094;92220;6923;505;201;42.9;41.4;26.3;2.0;0.1;0.1
02;0;2022-11-24;2;4;14;32;46;9;150318;145098;92234;6955;551;210;42.9;41.4;26.3;2.0;0.2;0.1
02;0;2022-11-25;6;8;5;16;13;3;150324;145106;92239;6971;564;213;42.9;41.4;26.3;2.0;0.2;0.1
02;0;2022-11-26;8;1;2;10;12;3;150332;145107;92241;6981;576;216;42.9;41.4;26.3;2.0;0.2;0.1
02;0;2022-11-27;0;0;0;2;2;0;150332;145107;92241;6983;578;216;42.9;41.4;26.3;2.0;0.2;0.1
02;0;2022-11-28;15;11;11;12;16;5;150347;145118;92252;6995;594;221;42.9;41.4;26.3;2.0;0.2;0.1
02;0;2022-11-29;1;6;6;23;35;9;150348;145124;92258;7018;629;230;42.9;41.4;26.3;2.0;0.2;0.1
02;0;2022-11-30;6;3;8;43;54;17;150354;145127;92266;7061;683;247;42.9;41.4;26.3;2.0;0.2;0.1
02;0;2022-12-01;6;1;10;26;45;19;150360;145128;92276;7087;728;266;42.9;41.4;26.3;2.0;0.2;0.1
02;0;2022-12-02;0;2;11;32;35;9;150360;145130;92287;7119;763;275;42.9;41.4;26.3;2.0;0.2;0.1
02;0;2022-12-03;3;1;5;12;12;8;150363;145131;92292;7131;775;283;42.9;41.4;26.3;2.0;0.2;0.1
02;0;2022-12-04;0;0;0;2;4;2;150363;145131;92292;7133;779;285;42.9;41.4;26.3;2.0;0.2;0.1
02;0;2022-12-05;7;6;10;39;49;18;150370;145137;92302;7172;828;303;42.9;41.4;26.3;2.0;0.2;0.1
02;0;2022-12-06;12;4;11;49;62;14;150382;145141;92313;7221;890;317;42.9;41.4;26.3;2.1;0.3;0.1
02;0;2022-12-07;9;8;22;117;156;39;150391;145149;92335;7338;1046;356;42.9;41.4;26.4;2.1;0.3;0.1
02;0;2022-12-08;2;4;11;41;62;20;150393;145153;92346;7379;1108;376;42.9;41.4;26.4;2.1;0.3;0.1
02;0;2022-12-09;5;5;19;85;87;17;150398;145158;92365;7464;1195;393;42.9;41.4;26.4;2.1;0.3;0.1
02;0;2022-12-10;0;0;10;46;50;8;150398;145158;92375;7510;1245;401;42.9;41.4;26.4;2.1;0.4;0.1
02;0;2022-12-11;0;0;1;2;1;0;150398;145158;92376;7512;1246;401;42.9;41.4;26.4;2.1;0.4;0.1
02;0;2022-12-12;6;5;9;57;79;24;150404;145163;92385;7569;1325;425;42.9;41.4;26.4;2.2;0.4;0.1
02;0;2022-12-13;3;6;3;70;85;17;150407;145169;92388;7639;1410;442;42.9;41.4;26.4;2.2;0.4;0.1
02;0;2022-12-14;7;2;12;79;122;40;150414;145171;92400;7718;1532;482;42.9;41.4;26.4;2.2;0.4;0.1
02;0;2022-12-15;6;15;16;58;88;27;150420;145186;92416;7776;1620;509;42.9;41.4;26.4;2.2;0.5;0.1
02;0;2022-12-16;7;5;9;60;81;17;150427;145191;92425;7836;1701;526;42.9;41.4;26.4;2.2;0.5;0.2
02;0;2022-12-17;0;0;3;28;40;14;150427;145191;92428;7864;1741;540;42.9;41.4;26.4;2.2;0.5;0.2
02;0;2022-12-18;0;0;1;4;5;0;150427;145191;92429;7868;1746;540;42.9;41.4;26.4;2.2;0.5;0.2
02;0;2022-12-19;0;3;2;37;47;9;150427;145194;92431;7905;1793;549;42.9;41.4;26.4;2.3;0.5;0.2
02;0;2022-12-20;3;0;12;69;95;17;150430;145194;92443;7974;1888;566;42.9;41.4;26.4;2.3;0.5;0.2
02;0;2022-12-21;8;7;11;64;81;21;150438;145201;92454;8038;1969;587;42.9;41.4;26.4;2.3;0.6;0.2
02;0;2022-12-22;2;0;7;28;40;8;150440;145201;92461;8066;2009;595;42.9;41.4;26.4;2.3;0.6;0.2
02;0;2022-12-23;3;3;6;16;26;7;150443;145204;92467;8082;2035;602;42.9;41.4;26.4;2.3;0.6;0.2
02;0;2022-12-24;1;0;2;6;7;0;150444;145204;92469;8088;2042;602;42.9;41.4;26.4;2.3;0.6;0.2
02;0;2022-12-25;0;0;0;0;0;0;150444;145204;92469;8088;2042;602;42.9;41.4;26.4;2.3;0.6;0.2
02;0;2022-12-26;3;3;4;16;24;5;150447;145207;92473;8104;2066;607;42.9;41.4;26.4;2.3;0.6;0.2
02;0;2022-12-27;6;11;17;42;56;14;150453;145218;92490;8146;2122;621;42.9;41.4;26.4;2.3;0.6;0.2
02;0;2022-12-28;4;4;15;49;80;23;150457;145222;92505;8195;2202;644;42.9;41.4;26.4;2.3;0.6;0.2
02;0;2022-12-29;4;3;5;22;24;0;150461;145225;92510;8217;2226;644;42.9;41.4;26.4;2.3;0.6;0.2
02;0;2022-12-30;3;4;5;18;19;1;150464;145229;92515;8235;2245;645;42.9;41.4;26.4;2.4;0.6;0.2
02;0;2022-12-31;0;0;1;7;10;2;150464;145229;92516;8242;2255;647;42.9;41.4;26.4;2.4;0.6;0.2
02;0;2023-01-01;0;0;0;0;0;0;150464;145229;92516;8242;2255;647;42.9;41.4;26.4;2.4;0.6;0.2
02;0;2023-01-02;5;4;10;17;25;6;150469;145233;92526;8259;2280;653;42.9;41.5;26.4;2.4;0.7;0.2
02;0;2023-01-03;4;4;11;39;58;21;150473;145237;92537;8298;2338;674;42.9;41.5;26.4;2.4;0.7;0.2
02;0;2023-01-04;3;3;8;44;74;31;150476;145240;92545;8342;2412;705;42.9;41.5;26.4;2.4;0.7;0.2
02;0;2023-01-05;15;5;11;29;46;16;150491;145245;92556;8371;2458;721;43.0;41.5;26.4;2.4;0.7;0.2
02;0;2023-01-06;3;4;9;20;28;6;150494;145249;92565;8391;2486;727;43.0;41.5;26.4;2.4;0.7;0.2
02;0;2023-01-07;3;0;4;9;7;2;150497;145249;92569;8400;2493;729;43.0;41.5;26.4;2.4;0.7;0.2
02;0;2023-01-08;1;0;0;2;2;0;150498;145249;92569;8402;2495;729;43.0;41.5;26.4;2.4;0.7;0.2
02;0;2023-01-09;7;9;12;14;20;3;150505;145258;92581;8416;2515;732;43.0;41.5;26.4;2.4;0.7;0.2
02;0;2023-01-10;4;4;9;26;39;18;150509;145262;92590;8442;2554;750;43.0;41.5;26.4;2.4;0.7;0.2
02;0;2023-01-11;11;9;9;79;117;31;150520;145271;92599;8521;2671;781;43.0;41.5;26.4;2.4;0.8;0.2
02;0;2023-01-12;5;0;9;33;32;9;150525;145271;92608;8554;2703;790;43.0;41.5;26.4;2.4;0.8;0.2
02;0;2023-01-13;2;4;6;18;28;10;150527;145275;92614;8572;2731;800;43.0;41.5;26.4;2.4;0.8;0.2
02;0;2023-01-14;4;6;5;17;17;7;150531;145281;92619;8589;2748;807;43.0;41.5;26.4;2.5;0.8;0.2
02;0;2023-01-15;0;0;0;0;1;1;150531;145281;92619;8589;2749;808;43.0;41.5;26.4;2.5;0.8;0.2
02;0;2023-01-16;4;8;1;9;11;1;150535;145289;92620;8598;2760;809;43.0;41.5;26.4;2.5;0.8;0.2
02;0;2023-01-17;6;3;6;18;31;10;150541;145292;92626;8616;2791;819;43.0;41.5;26.4;2.5;0.8;0.2
